temps_s,rssi_dbm,puissance_w
96.63474011421204,-42,6.30957344480193e-08
97.22132349014282,-36,2.5118864315095823e-07
97.80791997909546,-36,2.5118864315095823e-07
98.39004135131836,-35,3.162277660168379e-07
98.97591471672058,-35,3.162277660168379e-07
99.56698179244995,-34,3.981071705534969e-07
100.15343999862671,-34,3.981071705534969e-07
100.73526763916016,-35,3.162277660168379e-07
101.31955862045288,-35,3.162277660168379e-07
101.90207505226135,-35,3.162277660168379e-07
102.48520874977112,-35,3.162277660168379e-07
103.0781946182251,-36,2.5118864315095823e-07
103.66080856323242,-38,1.584893192461114e-07
104.2471399307251,-39,1.2589254117941662e-07
104.8308277130127,-39,1.2589254117941662e-07
105.41437411308289,-38,1.584893192461114e-07
105.99942278862,-36,2.5118864315095823e-07
106.59047746658325,-38,1.584893192461114e-07
107.17695665359497,-47,1.9952623149688786e-08
107.75965285301208,-48,1.5848931924611143e-08
108.34277725219727,-47,1.9952623149688786e-08
108.92812991142273,-46,2.511886431509582e-08
109.51187872886658,-45,3.162277660168379e-08
110.18900656700134,-44,3.981071705534969e-08
110.76776385307312,-44,3.981071705534969e-08
111.35001730918884,-45,3.162277660168379e-08
111.93585324287415,-43,5.011872336272725e-08
112.5247106552124,-40,1e-07
113.11043000221252,-36,2.5118864315095823e-07
113.69189548492432,-35,3.162277660168379e-07
114.27342247962952,-38,1.584893192461114e-07
114.857253074646,-42,6.30957344480193e-08
115.46079707145691,-41,7.943282347242822e-08
116.06046843528748,-37,1.9952623149688787e-07
116.65619897842407,-34,3.981071705534969e-07
117.25727677345276,-34,3.981071705534969e-07
117.85911870002747,-34,3.981071705534969e-07
118.45631122589111,-34,3.981071705534969e-07
119.05525875091553,-34,3.981071705534969e-07
119.64956498146057,-40,1e-07
120.25200629234314,-56,2.511886431509582e-09
120.85035109519958,-56,2.511886431509582e-09
121.44473552703857,-56,2.511886431509582e-09
122.04313492774963,-50,1e-08
122.64367771148682,-43,5.011872336272725e-08
123.24413061141968,-35,3.162277660168379e-07
123.84036540985107,-34,3.981071705534969e-07
124.43643689155579,-34,3.981071705534969e-07
125.04037165641785,-34,3.981071705534969e-07
125.6371738910675,-35,3.162277660168379e-07
126.23563313484192,-35,3.162277660168379e-07
126.83290004730225,-35,3.162277660168379e-07
127.43482089042664,-35,3.162277660168379e-07
128.03397393226624,-35,3.162277660168379e-07
128.62864232063293,-36,2.5118864315095823e-07
129.2303111553192,-36,2.5118864315095823e-07
129.83222913742065,-36,2.5118864315095823e-07
130.42702531814575,-36,2.5118864315095823e-07
131.02596068382263,-36,2.5118864315095823e-07
131.62288522720337,-36,2.5118864315095823e-07
132.226464509964,-36,2.5118864315095823e-07
132.82283186912537,-37,1.9952623149688787e-07
133.4193184375763,-38,1.584893192461114e-07
134.0321867465973,-39,1.2589254117941662e-07
134.65363812446594,-39,1.2589254117941662e-07
135.26964354515076,-38,1.584893192461114e-07
135.8801760673523,-37,1.9952623149688787e-07
136.48921370506287,-36,2.5118864315095823e-07
